log_id,land_no,col_id,col_nm,table_id,table_nm,url,table_source,table_src_platform,cate1,cate2,num_cat_flag,distinct_cnt,min_val,q1_val,avg_val,q4_val,max_val,null_ratio,same_ratio,column_cnt,categorical_cnt,numerical_cnt,rec_cnt,table_qty_index,table_dom_sum,median_val,pk_ratio,column_val_file_loc,language,regi_date,up_date_time,cum_search_num,cate1_tm,cate2_tm,rec_cnt_tm,column_cnt_tm,categorical_cnt_tm,numerical_cnt_tm,table_qty_index_tm,inner_tbl_cnt,inner_str_tbl,inner_val_tbl,outer_tbl_cnt,outer_str_tbl,outer_val_tbl,rep_ratio_tbl,common_ratio_tbl,num_dom_eqn_col,num_dom_inter_col,num_dom_incl_col,num_val_eqn_col,num_val_inter_col,avg_dom_col,avg_val_col,col_src_cnt,col_table_cnt,rep_ratio_cat1,rep_ratio_cat2,inner_col_cnt,inner_avg_dom_col,inner_avg_val_col
1,7088,8664,영업소명,833,부산광역시_서구_의료기기판매업소_20241211.csv,url,부산광역시 서구,공공데이터포털,보건,보건의료,1,204,CU대신구덕로점,,,,힐링수 바이오포톤,0.0,1.01,4,3,1,206,0.0,696,실버의료기,0.99,,Korean,2026-03-30 14:06:53.489,,0,보건,보건의료,206,4,3,1,0.0,688.0,0.2543604651162791,0.119759327726349,,,,,,0.0,18.0,0.0,0.0,18.0,0.0076252723311546,0.0075512405609492,,16.0,0.3333333333333333,0.2,18.0,0.0076252723311546,0.0075512405609492
1,9200,8665,영업소소재지(도로명),833,부산광역시_서구_의료기기판매업소_20241211.csv,url,부산광역시 서구,공공데이터포털,보건,보건의료,1,205,부산광역시 서구 감천로 253 암남동,,,,부산광역시 서구 흑교로105번길 5-8 부용동1가,0.0,1.0,4,3,1,206,0.0,696,부산광역시 서구 대영로6번길 22 1층 서대신동2가 지수원룸,1.0,,Korean,2026-03-30 14:06:53.489,,0,보건,보건의료,206,4,3,1,0.0,688.0,0.2543604651162791,0.119759327726349,,,,,,,,,,,,,,,,,,,
1,9194,1167,관리기관명,140,부산광역시 부산진구_가로등정보_20241021.csv,url,부산광역시 부산진구,공공데이터포털,공공행정,일반행정,1,1,부산광역시 부산진구청,,,,부산광역시 부산진구청,0.0,122.0,7,6,1,123,0.0,314,부산광역시 부산진구청,0.01,,Korean,2026-03-30 10:33:37.334,,0,공공행정,일반행정,123,7,6,1,0.0,662.0,0.1432887354337505,0.0418118466898954,,,,,,0.0,0.0,0.0,0.0,1.0,1.0,0.016260162601626,,1.0,0.5,0.5,1.0,1.0,0.016260162601626
1,3174,1168,관리기관 전화번호,140,부산광역시 부산진구_가로등정보_20241021.csv,url,부산광역시 부산진구,공공데이터포털,공공행정,일반행정,1,1,051-605-4679,,,,051-605-4679,0.0,122.0,7,6,1,123,0.0,314,051-605-4679,0.01,,Korean,2026-03-30 10:33:37.334,,0,공공행정,일반행정,123,7,6,1,0.0,662.0,0.1432887354337505,0.0418118466898954,,,,,,,,,,,,,,,,,,,
1,6476,1169,데이터기준일자,140,부산광역시 부산진구_가로등정보_20241021.csv,url,부산광역시 부산진구,공공데이터포털,공공행정,일반행정,1,1,24/10/27,,,,24/10/27,0.0,122.0,7,6,1,123,0.0,314,24/10/27,0.01,,Korean,2026-03-30 10:33:37.334,,0,공공행정,일반행정,123,7,6,1,0.0,662.0,0.1432887354337505,0.0418118466898954,,,,,,,,,,,,,,,,,,,
1,5774,1170,구분,141,경기도 고양시_자동차 등록현황_20240731.csv,url,경기도 고양시,공공데이터포털,공공행정,일반행정,1,67,2019-01-31,,,,2024-07-31,0.0,1.0,6,1,5,67,0.0,401,2021-10-31,1.0,,Korean,2026-03-30 10:33:37.432,,0,공공행정,일반행정,67,6,1,5,0.0,308.0,0.2429653679653679,0.0645070104025327,,,,,,0.0,231.0,21.0,0.0,252.0,0.1295309168443496,0.1295309168443496,,168.0,0.3333333333333333,0.1666666666666666,252.0,0.1295309168443496,0.1295309168443496
1,6709,1171,누계,141,경기도 고양시_자동차 등록현황_20240731.csv,url,경기도 고양시,공공데이터포털,공공행정,일반행정,0,67,406934,,,,463111,0.0,1.0,6,1,5,67,0.0,401,441204,1.0,,Korean,2026-03-30 10:33:37.432,,0,공공행정,일반행정,67,6,1,5,0.0,308.0,0.2429653679653679,0.0645070104025327,,,,,,0.0,21.0,0.0,0.0,21.0,0.0511727078891258,0.0511727078891258,,8.0,0.5,0.3333333333333333,21.0,0.0511727078891258,0.0511727078891258
1,6591,1172,승용차,141,경기도 고양시_자동차 등록현황_20240731.csv,url,경기도 고양시,공공데이터포털,공공행정,일반행정,0,67,346241,,,,402559,0.0,1.0,6,1,5,67,0.0,401,380576,1.0,,Korean,2026-03-30 10:33:37.432,,0,공공행정,일반행정,67,6,1,5,0.0,308.0,0.2429653679653679,0.0645070104025327,,,,,,0.0,14.0,0.0,0.0,14.0,0.0852878464818763,0.0852878464818763,,7.0,0.5,0.3333333333333333,14.0,0.0852878464818763,0.0852878464818763
1,4577,8767,인구수,850,질병관리청_인플루엔자 예방접종 현황_20240430.csv,url,질병관리청,공공데이터포털,보건,보건의료,0,27,10377,,,,94437,0.0,1.0,9,2,7,27,0.0,169,418,1.0,,Korean,2026-03-30 14:07:55.684,,0,보건,보건의료,27,9,2,7,0.0,710.0,0.3363067292644757,0.1822465658146409,,,,,,0.0,460.0,2.0,0.0,461.0,0.1069604086845466,0.1069604086845466,,288.0,0.3333333333333333,0.1666666666666666,464.0,0.1069604086845466,0.1069604086845466
1,6636,8668,기관명,834,인천광역시 미추홀구_영유아 국가예방접종 위탁의료기관 현황_20241024.csv,url,인천광역시 미추홀구,공공데이터포털,보건,보건의료,1,97,365아이맘의원,,,,현대유비스병원,0.0,1.0,6,3,3,97,0.0,542,와이Y편한산부인과의원,1.0,,Korean,2026-03-30 14:06:53.729,,0,보건,보건의료,97,6,3,3,0.0,677.0,0.1720827178729689,0.1080646880567695,,,,,,0.0,24.0,0.0,0.0,24.0,0.0326460481099656,0.0326460481099656,,24.0,0.0,0.0,24.0,0.0326460481099656,0.0326460481099656
1,3070,8669,전화번호,834,인천광역시 미추홀구_영유아 국가예방접종 위탁의료기관 현황_20241024.csv,url,인천광역시 미추홀구,공공데이터포털,보건,보건의료,1,97,032-212-8275,,,,032-890-8700,0.0,1.0,6,3,3,97,0.0,542,032-867-9975,1.0,,Korean,2026-03-30 14:06:53.729,,0,보건,보건의료,97,6,3,3,0.0,677.0,0.1720827178729689,0.1080646880567695,,,,,,,,,,,,,,,,,,,
1,9557,8670,도로명주소,834,인천광역시 미추홀구_영유아 국가예방접종 위탁의료기관 현황_20241024.csv,url,인천광역시 미추홀구,공공데이터포털,보건,보건의료,1,85,인천광역시 미추홀구 경원대로 858,,,,인천광역시 미추홀구 한나루로 591,0.0,1.14,6,3,3,97,0.0,542,인천광역시 미추홀구 석정로 381,0.88,,Korean,2026-03-30 14:06:53.729,,0,보건,보건의료,97,6,3,3,0.0,677.0,0.1720827178729689,0.1080646880567695,,,,,,0.0,1.0,0.0,0.0,1.0,0.0117647058823529,0.0103092783505154,,1.0,0.5,0.5,1.0,0.0117647058823529,0.0103092783505154
1,6654,8671,위도,834,인천광역시 미추홀구_영유아 국가예방접종 위탁의료기관 현황_20241024.csv,url,인천광역시 미추홀구,공공데이터포털,보건,보건의료,0,83,37.43760258,,,,37.47697163,0.0,1.17,6,3,3,97,0.0,542,37.45659257,0.86,,Korean,2026-03-30 14:06:53.729,,0,보건,보건의료,97,6,3,3,0.0,677.0,0.1720827178729689,0.1080646880567695,,,,,,0.0,3.0,0.0,0.0,3.0,0.0481927710843373,0.0446735395189003,,3.0,0.5,0.5,3.0,0.0481927710843373,0.0446735395189003
1,4898,8672,경도,834,인천광역시 미추홀구_영유아 국가예방접종 위탁의료기관 현황_20241024.csv,url,인천광역시 미추홀구,공공데이터포털,보건,보건의료,0,83,126.6322635,,,,126.6950864,0.0,1.17,6,3,3,97,0.0,542,126.6650079,0.86,,Korean,2026-03-30 14:06:53.729,,0,보건,보건의료,97,6,3,3,0.0,677.0,0.1720827178729689,0.1080646880567695,,,,,,0.0,3.0,0.0,0.0,3.0,0.0522088353413654,0.0481099656357388,,3.0,0.5,0.5,3.0,0.0522088353413654,0.0481099656357388
1,5244,8673,연도,835,보건복지부_HIV_AIDS 감염 내국인 발생 및 사망 신고현황_성별_20221231.csv,url,보건복지부,공공데이터포털,보건,보건의료,0,27,1996,,,,2022,0.0,1.0,7,0,7,27,0.0,164,2009,1.0,,Korean,2026-03-30 14:06:53.947,,0,보건,보건의료,27,7,0,7,0.0,717.0,0.5275951384737996,0.1608406573539069,,,,,,0.0,636.0,77.0,0.0,696.0,0.1727095516569201,0.1727095516569201,,224.0,0.3333333333333333,0.1666666666666666,760.0,0.1727095516569201,0.1727095516569201
1,4276,8674,감염인 수(남),835,보건복지부_HIV_AIDS 감염 내국인 발생 및 사망 신고현황_성별_20221231.csv,url,보건복지부,공공데이터포털,보건,보건의료,0,26,1000,,,,974,0.0,1.04,7,0,7,27,0.0,164,710,0.96,,Korean,2026-03-30 14:06:53.947,,0,보건,보건의료,27,7,0,7,0.0,717.0,0.5275951384737996,0.1608406573539069,,,,,,0.0,996.0,2.0,0.0,1039.0,0.1434967704051673,0.1390655923098671,,311.0,0.3333333333333333,0.1666666666666666,1048.0,0.1434967704051673,0.1390655923098671
1,4716,8675,감염인 수(여),835,보건복지부_HIV_AIDS 감염 내국인 발생 및 사망 신고현황_성별_20221231.csv,url,보건복지부,공공데이터포털,보건,보건의료,0,20,11,,,,67,0.0,1.35,7,0,7,27,0.0,164,44,0.74,,Korean,2026-03-30 14:06:53.947,,0,보건,보건의료,27,7,0,7,0.0,717.0,0.5275951384737996,0.1608406573539069,,,,,,0.0,1059.0,8.0,0.0,1216.0,0.3374310480693459,0.2803899249919738,,539.0,0.3333333333333333,0.1666666666666666,1269.0,0.3374310480693459,0.2803899249919738
1,4236,8676,사망자 수(남),835,보건복지부_HIV_AIDS 감염 내국인 발생 및 사망 신고현황_성별_20221231.csv,url,보건복지부,공공데이터포털,보건,보건의료,0,27,100,,,,97,0.0,1.0,7,0,7,27,0.0,164,148,1.0,,Korean,2026-03-30 14:06:53.947,,0,보건,보건의료,27,7,0,7,0.0,717.0,0.5275951384737996,0.1608406573539069,,,,,,0.0,1098.0,4.0,0.0,1100.0,0.246903583745689,0.246903583745689,,449.0,0.3333333333333333,0.1666666666666666,1235.0,0.246903583745689,0.246903583745689
1,4158,8677,사망자 수(여),835,보건복지부_HIV_AIDS 감염 내국인 발생 및 사망 신고현황_성별_20221231.csv,url,보건복지부,공공데이터포털,보건,보건의료,0,10,10,,,,9,0.0,2.7,7,0,7,27,0.0,164,5,0.37,,Korean,2026-03-30 14:06:53.947,,0,보건,보건의료,27,7,0,7,0.0,717.0,0.5275951384737996,0.1608406573539069,,,,,,0.0,1381.0,26.0,0.0,1678.0,0.4708661417322834,0.2745698454359871,,607.0,0.3333333333333333,0.1666666666666666,1778.0,0.4708661417322834,0.2745698454359871
1,4589,8678,생존자 수(남),835,보건복지부_HIV_AIDS 감염 내국인 발생 및 사망 신고현황_성별_20221231.csv,url,보건복지부,공공데이터포털,보건,보건의료,0,27,10442,,,,9592,0.0,1.0,7,0,7,27,0.0,164,3927,1.0,,Korean,2026-03-30 14:06:53.947,,0,보건,보건의료,27,7,0,7,0.0,717.0,0.5275951384737996,0.1608406573539069,,,,,,0.0,266.0,0.0,0.0,266.0,0.1830763147489126,0.1830763147489126,,158.0,0.3333333333333333,0.1666666666666666,281.0,0.1830763147489126,0.1830763147489126
1,4746,8679,생존자 수(여),835,보건복지부_HIV_AIDS 감염 내국인 발생 및 사망 신고현황_성별_20221231.csv,url,보건복지부,공공데이터포털,보건,보건의료,0,27,111,,,,998,0.0,1.0,7,0,7,27,0.0,164,617,1.0,,Korean,2026-03-30 14:06:53.947,,0,보건,보건의료,27,7,0,7,0.0,717.0,0.5275951384737996,0.1608406573539069,,,,,,0.0,677.0,0.0,0.0,677.0,0.2187214611872146,0.2187214611872146,,360.0,0.3333333333333333,0.1666666666666666,730.0,0.2187214611872146,0.2187214611872146
1,5837,8680,날짜,836,서울특별시 중랑구_코로나 사망자수_20220311.csv,url,서울특별시 중랑구,공공데이터포털,보건,보건의료,0,27,2020-01,,,,2022-03,0.0,1.0,2,0,2,27,0.0,38,2021-02,1.0,,Korean,2026-03-30 14:06:54.059,,0,보건,보건의료,27,2,0,2,0.0,644.0,0.5038819875776398,0.9189671037497124,,,,,,0.0,2.0,5.0,0.0,5.0,0.4732510288065844,0.4732510288065844,,8.0,0.3333333333333333,0.25,9.0,0.4732510288065844,0.4732510288065844
1,2600,8681,사망자수,836,서울특별시 중랑구_코로나 사망자수_20220311.csv,url,서울특별시 중랑구,공공데이터포털,보건,보건의료,0,11,0,,,,9,0.0,2.45,2,0,2,27,0.0,38,14,0.41,,Korean,2026-03-30 14:06:54.059,,0,보건,보건의료,27,2,0,2,0.0,644.0,0.5038819875776398,0.9189671037497124,,,,,,0.0,2780.0,565.0,0.0,3269.0,0.2930555922704803,0.3565743702411338,,641.0,0.3333333333333333,0.1666666666666666,3439.0,0.2930555922704803,0.3565743702411338
1,3817,8682,순번,837,부산광역시 북구_의원급의료기관 현황_20240110.csv,url,부산광역시 북구,공공데이터포털,보건,보건의료,0,339,1,,,,99,0.0,1.0,5,4,1,339,0.0,1335,251,1.0,,Korean,2026-03-30 14:06:54.097,,0,보건,보건의료,339,5,4,1,0.0,706.0,0.2118980169971671,0.079080281113423,,,,,,0.0,2159.0,746.0,0.0,2554.0,0.0927411111868243,0.0927411111868243,,687.0,0.3333333333333333,0.1666666666666666,2987.0,0.0927411111868243,0.0927411111868243
1,9526,8683,의료기관종별,837,부산광역시 북구_의원급의료기관 현황_20240110.csv,url,부산광역시 북구,공공데이터포털,보건,보건의료,1,3,의원,,,,한의원,0.0,113.0,5,4,1,339,0.0,1335,치과의원,0.01,,Korean,2026-03-30 14:06:54.097,,0,보건,보건의료,339,5,4,1,0.0,706.0,0.2118980169971671,0.079080281113423,,,,,,0.0,17.0,1.0,0.0,27.0,0.6091954022988506,0.3244837758112094,,28.0,0.3333333333333333,0.3333333333333333,29.0,0.6091954022988506,0.3244837758112094
1,6427,8684,의료기관명,837,부산광역시 북구_의원급의료기관 현황_20240110.csv,url,부산광역시 북구,공공데이터포털,보건,보건의료,1,339,2080치과의원,,,,효치과의원,0.0,1.0,5,4,1,339,0.0,1335,수정안과의원,1.0,,Korean,2026-03-30 14:06:54.097,,0,보건,보건의료,339,5,4,1,0.0,706.0,0.2118980169971671,0.079080281113423,,,,,,0.0,33.0,0.0,0.0,33.0,0.0147492625368731,0.0147492625368731,,33.0,0.0,0.0,33.0,0.0147492625368731,0.0147492625368731
1,9192,8685,의료기관주소(도로명),837,부산광역시 북구_의원급의료기관 현황_20240110.csv,url,부산광역시 북구,공공데이터포털,보건,보건의료,1,315,부산광역시 백양대로 1204 2층,,,,부산광역시 북구 효열로203번길 6 103호 201호 금곡동 대성하이츠빌,0.0,1.08,5,4,1,339,0.0,1335,부산광역시 북구 만덕대로 20 덕천동,0.93,,Korean,2026-03-30 14:06:54.097,,0,보건,보건의료,339,5,4,1,0.0,706.0,0.2118980169971671,0.079080281113423,,,,,,,,,,,,,,,,,,,
1,3161,8686,의료기관전화번호,837,부산광역시 북구_의원급의료기관 현황_20240110.csv,url,부산광역시 북구,공공데이터포털,보건,보건의료,1,339,051-313-6000,,,,051-996-8575,0.0,1.0,5,4,1,339,0.0,1335,051-338-9466,1.0,,Korean,2026-03-30 14:06:54.097,,0,보건,보건의료,339,5,4,1,0.0,706.0,0.2118980169971671,0.079080281113423,,,,,,,,,,,,,,,,,,,
1,8353,8687,치과기공소명,838,서울특별시 성북구_치과기공소 현황_20230620.csv,url,서울특별시 성북구,공공데이터포털,보건,보건의료,1,31,골드스퀘어치과기공소,,,,하이스트치과기공소,0.0,1.0,4,4,0,31,0.0,91,세인치과기공소,1.0,,Korean,2026-03-30 14:06:54.561,,0,보건,보건의료,31,4,4,0,0.0,34.0,0.25,0.0412713472485768,,,,,,0.0,2.0,0.0,0.0,2.0,0.0483870967741935,0.0483870967741935,,2.0,0.0,0.0,2.0,0.0483870967741935,0.0483870967741935
1,9322,8688,도로명주소,838,서울특별시 성북구_치과기공소 현황_20230620.csv,url,서울특별시 성북구,공공데이터포털,보건,보건의료,1,31,서울특별시 성북구 고려대로24길 14 4층 안암동5가,,,,서울특별시 성북구 화랑로23길 15 2층 상월곡동,0.0,1.0,4,4,0,31,0.0,91,서울특별시 성북구 오패산로 40 6층 하월곡동,1.0,,Korean,2026-03-30 14:06:54.561,,0,보건,보건의료,31,4,4,0,0.0,34.0,0.25,0.0412713472485768,,,,,,,,,,,,,,,,,,,
1,2998,8689,전화번호,838,서울특별시 성북구_치과기공소 현황_20230620.csv,url,서울특별시 성북구,공공데이터포털,보건,보건의료,1,27,02-2238-8281,,,,02-996-2766,0.0,1.0,4,4,0,31,0.0,91,02-922-2876,0.87,,Korean,2026-03-30 14:06:54.561,,0,보건,보건의료,31,4,4,0,0.0,34.0,0.25,0.0412713472485768,,,,,,,,,,,,,,,,,,,
1,6083,8690,데이터기준일,838,서울특별시 성북구_치과기공소 현황_20230620.csv,url,서울특별시 성북구,공공데이터포털,보건,보건의료,1,1,2023-06-20,,,,2023-06-20,0.0,27.0,4,4,0,31,0.0,91,2023-06-20,0.03,,Korean,2026-03-30 14:06:54.561,,0,보건,보건의료,31,4,4,0,0.0,34.0,0.25,0.0412713472485768,,,,,,0.0,0.0,0.0,0.0,43.0,1.0,0.1282820705176294,,32.0,0.3333333333333333,0.1666666666666666,43.0,1.0,0.1282820705176294
1,3818,8691,순번,839,대전광역시 동구_특수의료장비 공동활용병상 의료기관_20240730.csv,url,대전광역시 동구,공공데이터포털,보건,보건의료,0,26,1,,,,9,0.0,1.0,7,5,2,26,0.0,117,21,1.0,,Korean,2026-03-30 14:06:54.627,,0,보건,보건의료,26,7,5,2,0.0,677.0,0.305549694028276,0.1827227425454899,,,,,,1.0,1653.0,355.0,1.0,1871.0,0.3139484040227372,0.3139484040227372,,642.0,0.3333333333333333,0.1666666666666666,2287.0,0.3139484040227372,0.3139484040227372
1,2601,8768,보건소접종자수,850,질병관리청_인플루엔자 예방접종 현황_20240430.csv,url,질병관리청,공공데이터포털,보건,보건의료,0,17,0,,,,8,0.0,1.59,9,2,7,27,0.0,169,12,0.63,,Korean,2026-03-30 14:07:55.684,,0,보건,보건의료,27,9,2,7,0.0,710.0,0.3363067292644757,0.1822465658146409,,,,,,0.0,2952.0,536.0,0.0,3407.0,0.1938043258540529,0.3174875906834669,,659.0,0.3333333333333333,0.1666666666666666,3492.0,0.1938043258540529,0.3174875906834669
1,7694,8692,의료기관명,839,대전광역시 동구_특수의료장비 공동활용병상 의료기관_20240730.csv,url,대전광역시 동구,공공데이터포털,보건,보건의료,1,26,가양산부인과의원,,,,현대정형외과의원,0.0,1.0,7,5,2,26,0.0,117,마디신경외과의원,1.0,,Korean,2026-03-30 14:06:54.627,,0,보건,보건의료,26,7,5,2,0.0,677.0,0.305549694028276,0.1827227425454899,,,,,,0.0,14.0,0.0,0.0,14.0,0.0439560439560439,0.0439560439560439,,14.0,0.0,0.0,14.0,0.0439560439560439,0.0439560439560439
1,8916,8693,의료기관주소(도로명),839,대전광역시 동구_특수의료장비 공동활용병상 의료기관_20240730.csv,url,대전광역시 동구,공공데이터포털,보건,보건의료,1,25,대전광역시 동구 계족로 405 홍도동,,,,대전광역시 동구 은어송로 63 5층6층7층8층 가오동,0.0,1.04,7,5,2,26,0.0,117,대전광역시 동구 동대전로 81 4층 대동,0.96,,Korean,2026-03-30 14:06:54.627,,0,보건,보건의료,26,7,5,2,0.0,677.0,0.305549694028276,0.1827227425454899,,,,,,0.0,1.0,0.0,0.0,1.0,0.04,0.0384615384615384,,1.0,0.0,0.0,1.0,0.04,0.0384615384615384
1,3819,8694,병상수,839,대전광역시 동구_특수의료장비 공동활용병상 의료기관_20240730.csv,url,대전광역시 동구,공공데이터포털,보건,보건의료,0,11,1,,,,67,0.0,2.36,7,5,2,26,0.0,117,29,0.42,,Korean,2026-03-30 14:06:54.627,,0,보건,보건의료,26,7,5,2,0.0,677.0,0.305549694028276,0.1827227425454899,,,,,,0.0,1797.0,98.0,0.0,2051.0,0.3676413591145945,0.2326276281747622,,628.0,0.3333333333333333,0.1666666666666666,2111.0,0.3676413591145945,0.2326276281747622
1,7426,8695,MRI 공동병상활용중,839,대전광역시 동구_특수의료장비 공동활용병상 의료기관_20240730.csv,url,대전광역시 동구,공공데이터포털,보건,보건의료,1,2,N,,,,Y,0.0,13.0,7,5,2,26,0.0,117,Y,0.08,,Korean,2026-03-30 14:06:54.627,,0,보건,보건의료,26,7,5,2,0.0,677.0,0.305549694028276,0.1827227425454899,,,,,,87.0,20.0,55.0,0.0,94.0,0.7699386503067485,0.6186880604058518,,81.0,0.3333333333333333,0.1666666666666666,163.0,0.7699386503067485,0.6186880604058518
1,7427,8696,CT 공동병상활용중,839,대전광역시 동구_특수의료장비 공동활용병상 의료기관_20240730.csv,url,대전광역시 동구,공공데이터포털,보건,보건의료,1,2,N,,,,Y,0.0,13.0,7,5,2,26,0.0,117,Y,0.08,,Korean,2026-03-30 14:06:54.627,,0,보건,보건의료,26,7,5,2,0.0,677.0,0.305549694028276,0.1827227425454899,,,,,,87.0,20.0,55.0,0.0,95.0,0.7699386503067485,0.6104294478527608,,81.0,0.3333333333333333,0.1666666666666666,163.0,0.7699386503067485,0.6104294478527608
1,3126,8697,의료기관전화번호,839,대전광역시 동구_특수의료장비 공동활용병상 의료기관_20240730.csv,url,대전광역시 동구,공공데이터포털,보건,보건의료,1,25,042-252-3000,,,,1644-7500,0.0,1.04,7,5,2,26,0.0,117,042-621-7585,0.96,,Korean,2026-03-30 14:06:54.627,,0,보건,보건의료,26,7,5,2,0.0,677.0,0.305549694028276,0.1827227425454899,,,,,,0.0,1.0,0.0,0.0,1.0,0.04,0.0384615384615384,,1.0,0.0,0.0,1.0,0.04,0.0384615384615384
1,5415,8698,연도,840,한국보건의료인국가시험원_성적 현황_의사_20240521.csv,url,한국보건의료인국가시험원,공공데이터포털,보건,보건의료,0,24,2001,,,,2024,0.0,30451.96,10,4,6,730847,0.0,49924,2010,0.0,,Korean,2026-03-30 14:07:03.258,,0,보건,보건의료,730847,10,4,6,0.0,803.0,0.2632627646326276,0.0011813293121689,,,,,,0.0,222.0,149.0,0.0,288.0,0.2974921011058452,0.00575925289619,,237.0,0.3333333333333333,0.1666666666666666,422.0,0.2974921011058452,0.00575925289619
1,9521,8699,직종,840,한국보건의료인국가시험원_성적 현황_의사_20240521.csv,url,한국보건의료인국가시험원,공공데이터포털,보건,보건의료,1,2,의사,,,,의사필기,0.0,365423.5,10,4,6,730847,0.0,49924,의사필기,0.0,,Korean,2026-03-30 14:07:03.258,,0,보건,보건의료,730847,10,4,6,0.0,803.0,0.2632627646326276,0.0011813293121689,,,,,,0.0,11.0,1.0,0.0,11.0,0.5,3.79696434411e-05,,12.0,0.3333333333333333,0.2,12.0,0.5,3.79696434411e-05
